period,parent,timestamp,chunk_index,chunk_records,status,error,theta_deg,phi_deg,n2o_tlag_s,n2o_hdi_lo_s,n2o_hdi_hi_s,n2o_hdi_range_s,n2o_is_reliable,n2o_tlag_pw_s,n2o_corr_pw,n2o_cov_pwb,n2o_ar_order,n2o_best_combination,n2o_applied_records,n2o_status,ch4_tlag_s,ch4_hdi_lo_s,ch4_hdi_hi_s,ch4_hdi_range_s,ch4_is_reliable,ch4_tlag_pw_s,ch4_corr_pw,ch4_cov_pwb,ch4_ar_order,ch4_best_combination,ch4_applied_records,ch4_status,n2o_pwbopt_s_std,n2o_flag_std,n2o_pwbopt_s_pf,n2o_flag_pf,n2o_tlag_final_s,n2o_tlag_final_pf_s,ch4_pwbopt_s_std,ch4_flag_std,ch4_pwbopt_s_pf,ch4_flag_pf,ch4_tlag_final_s,ch4_tlag_final_pf_s
CH-CHA_202108230300.csv,CH-CHA_202108230100.csv,2021-08-23T03:00:00,4,36000,ok,,32.071582305643005,2.61707592988186,1.85,1.8,1.9,0.09999999999999987,True,1.85,0.033174010276633886,7.414753695793134e-07,455.0,ct,37.0,ok,1.9,1.45,2.55,1.0999999999999999,False,1.75,0.026857720770486225,2.335360242526193e-08,454.0,ct,38.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.9,S2_optimal,1.9,S3_unreliable,1.9,1.9
CH-CHA_202108230330.csv,CH-CHA_202108230100.csv,2021-08-23T03:30:00,5,36000,ok,,35.329370690228316,2.5169846110332927,1.75,1.75,1.9,0.1499999999999999,True,1.85,0.024738446203855284,4.5193803761770977e-07,428.0,cw,35.0,ok,1.85,1.85,2.05,0.19999999999999973,True,-5.75,-0.018947008082073297,6.345318728260777e-07,453.0,ct,37.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202108230400.csv,CH-CHA_202108230100.csv,2021-08-23T04:00:00,6,36000,ok,,22.7100242130724,2.1597866072455405,1.65,1.55,1.95,0.3999999999999999,True,1.7,0.02634924388418856,3.498557545877532e-07,455.0,cw,33.0,ok,1.65,-8.15,6.15,14.3,False,1.7,0.02107923846943795,-6.571471595231388e-07,421.0,ct,37.0,ok,1.65,S1_optimal,1.65,S1_optimal,1.65,1.65,1.65,S2_optimal,1.85,S3_unreliable,1.65,1.85
CH-CHA_202108230430.csv,CH-CHA_202108230100.csv,2021-08-23T04:30:00,7,36000,ok,,59.00049883534996,0.9037068309876709,1.9,1.8,2.1,0.30000000000000004,True,1.75,0.02905684943169866,8.36258394068842e-08,447.0,ct,38.0,ok,2.0,1.9,2.1,0.20000000000000018,True,1.65,0.01958813353394179,-2.641882850118856e-08,422.0,ct,40.0,ok,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9,2.0,S1_optimal,2.0,S1_optimal,2.0,2.0
CH-CHA_202108230500.csv,CH-CHA_202108230100.csv,2021-08-23T05:00:00,8,36000,ok,,130.23248314411802,4.647960002189957,1.65,1.6,1.8,0.19999999999999996,True,1.7,0.019505690864144238,3.157540620625858e-07,449.0,wc,33.0,ok,2.05,0.5,2.8,2.3,False,-2.05,-0.017019658966788,2.313699994227646e-07,449.0,ct,40.0,ok,1.65,S1_optimal,1.65,S1_optimal,1.65,1.65,2.05,S2_optimal,2.0,S3_unreliable,2.05,2.0
CH-CHA_202108230530.csv,CH-CHA_202108230100.csv,2021-08-23T05:30:00,9,36000,ok,,39.26787258407562,6.500278801921813,1.8,1.75,1.9,0.1499999999999999,True,1.8,0.02411830483226846,2.4604215988945325e-07,447.0,ct,36.0,ok,1.8,1.7,1.9,0.19999999999999996,True,6.35,-0.03725530682080385,2.4963503839383203e-06,318.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108230600.csv,CH-CHA_202108230100.csv,2021-08-23T06:00:00,10,36000,ok,,49.09604400108976,1.0727067038988318,2.1,-0.1,4.65,4.75,False,1.65,0.028741705844342366,2.413468350157414e-07,455.0,ct,36.0,ok,1.05,-9.85,4.15,14.0,False,-1.05,-0.01817228534397157,9.909430648237616e-07,443.0,cw,36.0,ok,2.1,S2_optimal,1.8,S3_unreliable,2.1,1.8,1.8,S3_unreliable,1.8,S3_unreliable,1.8,1.8
CH-CHA_202108230630.csv,CH-CHA_202108230100.csv,2021-08-23T06:30:00,11,35989,ok,,-57.8305471564278,31.17918140998033,1.8,1.25,2.1,0.8500000000000001,False,1.55,0.021467671448590037,2.909027852566685e-07,441.0,cw,36.0,ok,1.55,-5.7,6.15,11.850000000000001,False,9.05,0.017075500542188645,-1.0355191040662079e-07,440.0,wc,36.0,ok,1.8,S2_optimal,1.8,S2_optimal,1.8,1.8,1.55,S2_optimal,1.8,S3_unreliable,1.55,1.8
CH-CHA_202108230700.csv,CH-CHA_202108230700.csv,2021-08-23T07:00:00,0,36000,ok,,76.00598990211421,2.503122352189991,1.85,1.65,1.85,0.20000000000000018,True,1.7,0.027829863035370307,-1.2631073991520081e-07,445.0,ct,37.0,ok,1.35,-6.7,9.25,15.95,False,-8.6,-0.014360712605922673,-8.89868782324435e-07,424.0,wc,36.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.35,S2_optimal,1.8,S3_unreliable,1.35,1.8
CH-CHA_202108230730.csv,CH-CHA_202108230700.csv,2021-08-23T07:30:00,1,36000,ok,,21.862179846330324,2.0862354802354193,1.75,1.75,1.8,0.050000000000000044,True,1.75,0.055063470055588364,7.855762814878376e-07,365.0,ct,35.0,ok,1.9,1.75,2.05,0.2999999999999998,True,2.1,0.01970666378712001,6.762652205881414e-08,407.0,ct,38.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9
CH-CHA_202108230800.csv,CH-CHA_202108230700.csv,2021-08-23T08:00:00,2,36000,ok,,4.8669661434758735,2.0506555571247533,1.75,1.75,1.8,0.050000000000000044,True,1.75,0.0493170915029719,5.762185899661318e-07,441.0,ct,35.0,ok,1.75,-4.25,9.1,13.35,False,1.55,0.01490765565176033,8.484358194594728e-07,446.0,ct,38.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.75,S2_optimal,1.9,S3_unreliable,1.75,1.9
CH-CHA_202108230830.csv,CH-CHA_202108230700.csv,2021-08-23T08:30:00,3,36000,ok,,15.345314352755477,5.268437818722466,1.75,1.7,1.85,0.15000000000000013,True,1.8,0.04423773466684445,0.00023035521692689858,410.0,ct,35.0,ok,1.65,-4.45,8.65,13.100000000000001,False,1.55,0.019587224898059575,1.6709813995047841e-07,447.0,cw,38.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.65,S2_optimal,1.9,S3_unreliable,1.65,1.9
CH-CHA_202108230900.csv,CH-CHA_202108230700.csv,2021-08-23T09:00:00,4,36000,ok,,30.07674478626022,2.7462755923877853,1.7,1.7,1.75,0.050000000000000044,True,1.75,0.05377256333969135,1.3944385261859768e-06,401.0,ct,34.0,ok,1.75,-9.4,2.75,12.15,False,-9.65,-0.017406106530953216,2.478839483618505e-06,401.0,ct,38.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.75,S2_optimal,1.9,S3_unreliable,1.75,1.9
CH-CHA_202108230930.csv,CH-CHA_202108230700.csv,2021-08-23T09:30:00,5,36000,ok,,140.26003464718787,2.140288821118221,1.7,1.65,1.7,0.050000000000000044,True,1.65,0.06487814343669522,4.171276279226092e-07,363.0,ct,34.0,ok,-2.2,-6.75,5.65,12.4,False,-2.45,0.017261642047706964,6.180061290927933e-07,386.0,cw,38.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.75,S3_unreliable,1.9,S3_unreliable,1.75,1.9
CH-CHA_202108231000.csv,CH-CHA_202108230700.csv,2021-08-23T10:00:00,6,36000,ok,,136.26408907619523,5.542572361994938,1.7,1.7,1.75,0.050000000000000044,True,1.7,0.05077230281110332,1.6378689279633448e-06,451.0,ct,34.0,ok,4.9,-7.45,9.9,17.35,False,9.45,0.01586931681806521,-1.613731772128902e-06,453.0,cw,38.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.75,S3_unreliable,1.9,S3_unreliable,1.75,1.9
CH-CHA_202108231030.csv,CH-CHA_202108230700.csv,2021-08-23T10:30:00,7,36000,ok,,-140.82815309370858,1.0828365742641413,1.7,1.7,1.75,0.050000000000000044,True,1.75,0.06065280763373145,5.94116913656348e-07,443.0,ct,34.0,ok,-0.35,-4.85,8.2,13.049999999999999,False,-0.1,-0.013968527172619908,6.469756710337804e-07,443.0,ct,38.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.75,S3_unreliable,1.9,S3_unreliable,1.75,1.9
CH-CHA_202108231100.csv,CH-CHA_202108230700.csv,2021-08-23T11:00:00,8,36000,ok,,-174.9753752311668,4.176983179221076,1.7,1.7,1.75,0.050000000000000044,True,1.65,0.07053406476342153,1.879916712546172e-06,390.0,ct,34.0,ok,1.7,-7.9,6.65,14.55,False,-9.25,-0.019326242677984315,2.782970914075218e-07,452.0,ct,38.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.7,S2_optimal,1.9,S3_unreliable,1.7,1.9
CH-CHA_202108231130.csv,CH-CHA_202108230700.csv,2021-08-23T11:30:00,9,36000,ok,,-173.78989632953332,3.0422536974006067,1.7,1.7,1.7,0.0,True,1.65,0.0757608365126171,0.0003702720164828079,443.0,ct,34.0,ok,-0.15,-8.75,8.1,16.85,False,-6.45,-0.015943555217215518,-4.0643176523726296e-06,451.0,ct,38.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.7,S3_unreliable,1.9,S3_unreliable,1.7,1.9
CH-CHA_202108231200.csv,CH-CHA_202108230700.csv,2021-08-23T12:00:00,10,36000,ok,,-54.0657334670148,9.330968021077922,1.7,1.7,1.7,0.0,True,1.65,0.06510580136632188,3.0688745239561308e-06,444.0,ct,34.0,ok,1.7,-3.2,2.65,5.85,False,1.65,0.01764833330915677,5.72205116095648e-06,452.0,ct,38.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.7,S2_optimal,1.9,S3_unreliable,1.7,1.9
CH-CHA_202108231230.csv,CH-CHA_202108230700.csv,2021-08-23T12:30:00,11,35987,ok,,9.014734261954233,-5.562602840868824,1.7,1.7,1.75,0.050000000000000044,True,1.7,0.04863265986508841,2.0196514578332656e-06,442.0,ct,34.0,ok,1.65,1.6,1.9,0.2999999999999998,True,1.1,0.023346246552508845,1.482622926985792e-06,452.0,ct,33.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.65,S1_optimal,1.65,S1_optimal,1.65,1.65
CH-CHA_202108231300.csv,CH-CHA_202108231300.csv,2021-08-23T13:00:00,0,36000,ok,,-49.70829742036247,-4.778347227787046,1.7,1.7,1.7,0.0,True,1.65,0.07621908540053625,4.4832700388139706e-06,441.0,ct,34.0,ok,1.85,-2.15,4.05,6.199999999999999,False,1.4,0.017384152794227902,-1.0665701576724338e-06,449.0,ct,33.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.85,S2_optimal,1.65,S3_unreliable,1.85,1.65
CH-CHA_202108231330.csv,CH-CHA_202108231300.csv,2021-08-23T13:30:00,1,36000,ok,,174.02650977777688,0.05204173955875764,1.7,1.7,1.75,0.050000000000000044,True,1.7,0.08315842450776319,5.449346059111614e-06,442.0,ct,34.0,ok,-1.4,-8.6,4.5,13.1,False,-2.7,-0.017080283906232202,-2.763276495650245e-06,389.0,cw,33.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.85,S3_unreliable,1.65,S3_unreliable,1.85,1.65
CH-CHA_202108231400.csv,CH-CHA_202108231300.csv,2021-08-23T14:00:00,2,36000,ok,,-159.4697507318582,3.1647519081892677,1.7,1.7,1.7,0.0,True,1.65,0.08458818866229932,4.156409458787559e-06,442.0,ct,34.0,ok,1.7,-6.5,8.3,14.8,False,7.2,0.01632408460660586,-4.693713061442712e-06,451.0,ct,33.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.7,S2_optimal,1.65,S3_unreliable,1.7,1.65
CH-CHA_202108231430.csv,CH-CHA_202108231300.csv,2021-08-23T14:30:00,3,36000,ok,,-173.8678270145171,3.2256809906302357,1.7,1.7,1.75,0.050000000000000044,True,1.75,0.07041381441624552,2.5540943184028533e-06,453.0,ct,34.0,ok,1.7,-5.95,2.15,8.1,False,-3.0,-0.01586015974763509,-1.3257418210934447e-06,451.0,ct,33.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.7,S2_optimal,1.65,S3_unreliable,1.7,1.65
CH-CHA_202108231500.csv,CH-CHA_202108231300.csv,2021-08-23T15:00:00,4,36000,ok,,-179.93317675358395,3.8943947635109737,1.7,1.7,1.75,0.050000000000000044,True,1.65,0.08300237624886493,3.964438772399893e-06,455.0,ct,34.0,ok,1.7,-2.25,7.0,9.25,False,0.3,-0.02265392104211196,5.720142533526464e-06,451.0,ct,33.0,ok,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7,1.7,S2_optimal,1.65,S3_unreliable,1.7,1.65
CH-CHA_202108231530.csv,CH-CHA_202108231300.csv,2021-08-23T15:30:00,5,36000,ok,,172.61470187652495,3.441322174590264,1.75,1.75,1.75,0.0,True,1.7,0.08098855936633133,0.00031299867888164473,442.0,ct,35.0,ok,1.7,1.7,1.75,0.050000000000000044,True,1.55,0.018197003451291424,2.4554508052323007e-06,441.0,ct,34.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7
CH-CHA_202108231600.csv,CH-CHA_202108231300.csv,2021-08-23T16:00:00,6,36000,ok,,164.9641425632351,1.597224283441349,1.75,1.75,1.75,0.0,True,1.75,0.0746637247821171,5.570512968434735e-06,443.0,ct,35.0,ok,1.7,1.7,1.8,0.10000000000000009,True,1.65,0.014661765510778229,4.233915668761502e-06,443.0,ct,34.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7
CH-CHA_202108231630.csv,CH-CHA_202108231300.csv,2021-08-23T16:30:00,7,36000,ok,,171.4278373031044,3.6178494992599184,1.75,1.75,1.75,0.0,True,1.7,0.07383844484758366,9.375371230260158e-07,447.0,ct,35.0,ok,1.75,1.65,1.9,0.25,True,-7.7,0.016080473388827836,6.676384734414275e-06,451.0,ct,35.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75
CH-CHA_202108231700.csv,CH-CHA_202108231300.csv,2021-08-23T17:00:00,8,36000,ok,,167.85693951321048,3.320709797059816,1.75,1.75,1.75,0.0,True,1.75,0.07864689950652146,0.00026426570132177953,422.0,ct,35.0,ok,1.8,1.75,1.85,0.10000000000000009,True,0.1,0.01675224417600852,9.799944668027387e-06,445.0,ct,36.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108231730.csv,CH-CHA_202108231300.csv,2021-08-23T17:30:00,9,36000,ok,,165.04434250336084,3.2469659980008316,1.75,1.75,1.75,0.0,True,1.75,0.06354241339651592,0.00022878083897274508,362.0,ct,35.0,ok,1.75,-6.15,2.55,8.7,False,1.8,0.02218928677174927,8.589423995754703e-06,444.0,ct,36.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.75,S2_optimal,1.8,S3_unreliable,1.75,1.8
CH-CHA_202108231800.csv,CH-CHA_202108231300.csv,2021-08-23T18:00:00,10,36000,ok,,166.41904203022375,2.998800440068264,1.8,1.65,1.8,0.15000000000000013,True,1.7,0.04612207423839039,1.9933871764182036e-07,428.0,cw,36.0,ok,1.8,1.75,1.85,0.10000000000000009,True,1.7,0.018065564870865917,4.247750426836994e-07,423.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108231830.csv,CH-CHA_202108231300.csv,2021-08-23T18:30:00,11,35988,ok,,162.00210784432375,2.829769479341914,1.75,1.7,1.9,0.19999999999999996,True,1.7,0.031235471459349958,7.429036591493611e-07,401.0,ct,35.0,ok,1.85,1.4,2.3,0.8999999999999999,False,-0.25,0.015076529436373838,-2.3830616411095868e-06,401.0,ct,37.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.85,S2_optimal,1.85,S2_optimal,1.85,1.85
CH-CHA_202108231900.csv,CH-CHA_202108231900.csv,2021-08-23T19:00:00,0,36000,ok,,166.12016433396997,4.12557931946493,1.85,1.75,1.9,0.1499999999999999,True,1.7,0.03765028824701059,3.6038523212482193e-07,444.0,ct,37.0,ok,1.8,1.7,1.9,0.19999999999999996,True,2.15,-0.015180662324038832,-8.00487850688174e-08,443.0,ct,36.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108231930.csv,CH-CHA_202108231900.csv,2021-08-23T19:30:00,1,36000,ok,,164.39623454717133,4.30821791472464,1.8,1.75,1.85,0.10000000000000009,True,1.75,0.04812886353159171,1.2427404261485138e-06,455.0,ct,36.0,ok,1.8,-4.95,6.2,11.15,False,7.45,-0.015088657371709904,2.2510719408926755e-06,438.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S2_optimal,1.8,S3_unreliable,1.8,1.8
CH-CHA_202108232000.csv,CH-CHA_202108231900.csv,2021-08-23T20:00:00,2,36000,ok,,144.29621490369385,3.897153733146284,1.8,1.75,1.85,0.10000000000000009,True,1.85,0.03200466696970534,1.0786779406658384e-06,444.0,ct,36.0,ok,1.85,-4.25,3.35,7.6,False,-1.0,0.01508840307683754,2.4582517411958022e-06,385.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.85,S2_optimal,1.8,S3_unreliable,1.85,1.8
CH-CHA_202108232030.csv,CH-CHA_202108231900.csv,2021-08-23T20:30:00,3,36000,ok,,109.48029028831436,4.234536283019429,1.85,1.8,2.0,0.19999999999999996,True,1.85,0.03193206501443571,1.2142981739693623e-06,431.0,ct,37.0,ok,1.85,1.8,2.0,0.19999999999999996,True,-6.25,0.014764692429263487,1.0241388851745445e-06,455.0,ct,37.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202108232100.csv,CH-CHA_202108231900.csv,2021-08-23T21:00:00,4,36000,ok,,140.82327190727577,3.3364984545509744,1.9,1.85,1.95,0.09999999999999987,True,2.0,0.024572233880212357,0.00022060546571034124,422.0,ct,38.0,ok,1.95,0.55,4.95,4.4,False,-1.8,0.016147971712426556,-5.638993916255541e-07,441.0,ct,37.0,ok,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9,1.95,S2_optimal,1.85,S3_unreliable,1.95,1.85
CH-CHA_202108232130.csv,CH-CHA_202108231900.csv,2021-08-23T21:30:00,5,36000,ok,,164.75755353898523,3.264999098385531,1.85,1.8,1.9,0.09999999999999987,True,1.75,0.04061944167628053,7.278337850539122e-07,429.0,ct,37.0,ok,1.85,1.15,2.9,1.75,False,3.2,-0.018606794270726288,2.6030527862812194e-07,443.0,ct,37.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.85,S2_optimal,1.85,S3_unreliable,1.85,1.85
CH-CHA_202108232200.csv,CH-CHA_202108231900.csv,2021-08-23T22:00:00,6,36000,ok,,147.1022062038538,2.2042701082544602,1.85,1.85,1.85,0.0,True,1.8,0.027428305222148966,0.00019849977376884236,455.0,ct,37.0,ok,1.85,1.8,1.9,0.09999999999999987,True,-0.25,0.021138722311951953,-1.5290859221282193e-06,453.0,ct,37.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202108232230.csv,CH-CHA_202108231900.csv,2021-08-23T22:30:00,7,36000,ok,,152.4203509423724,3.706508497744348,1.8,1.8,1.85,0.050000000000000044,True,1.75,0.03258426677940282,0.00015546509212918148,438.0,ct,36.0,ok,1.8,1.75,1.9,0.1499999999999999,True,-3.75,0.017052642473277597,0.000829872709115905,442.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108232300.csv,CH-CHA_202108231900.csv,2021-08-23T23:00:00,8,36000,ok,,117.53047169012886,4.295674488863341,1.9,1.85,1.95,0.09999999999999987,True,-0.35,-0.016412729049354004,-1.5443959233105208e-11,455.0,ct,38.0,ok,1.9,1.8,1.95,0.1499999999999999,True,0.85,-0.018741442375340433,-1.7170591032199847e-07,447.0,ct,38.0,ok,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9
CH-CHA_202108232330.csv,CH-CHA_202108231900.csv,2021-08-23T23:30:00,9,36000,ok,,141.7765956303493,2.6997978012238986,1.85,1.8,1.9,0.09999999999999987,True,1.7,0.02458765930916775,-4.3785804429987844e-07,437.0,ct,37.0,ok,1.9,1.8,1.95,0.1499999999999999,True,1.9,0.019870236119731193,2.493038915005895e-06,442.0,ct,38.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9
CH-CHA_202108240000.csv,CH-CHA_202108231900.csv,2021-08-24T00:00:00,10,36000,ok,,153.02399841771043,3.3733491061381895,1.8,1.8,1.85,0.050000000000000044,True,1.8,0.04414372743136421,1.2677239447245441e-06,428.0,ct,36.0,ok,1.8,1.8,1.9,0.09999999999999987,True,1.9,0.020425646263605803,1.4939138267225782e-06,283.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108240030.csv,CH-CHA_202108231900.csv,2021-08-24T00:30:00,11,35988,ok,,157.10724913895925,3.2407465465654717,1.85,1.8,1.9,0.09999999999999987,True,1.65,0.027406994010347553,-3.4859876254214126e-07,441.0,ct,37.0,ok,1.85,1.75,1.9,0.1499999999999999,True,3.65,0.015162821064686615,1.0430391714341206e-06,441.0,ct,37.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202108240100.csv,CH-CHA_202108240100.csv,2021-08-24T01:00:00,0,36000,ok,,166.2691542254297,3.2280821139590232,1.8,1.8,1.85,0.050000000000000044,True,1.75,0.042812858662930935,5.85253858674714e-07,455.0,ct,36.0,ok,1.8,1.75,1.8,0.050000000000000044,True,-6.0,0.018825424189138414,3.745141601551427e-06,424.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108240130.csv,CH-CHA_202108240100.csv,2021-08-24T01:30:00,1,36000,ok,,149.85380482755815,3.373323701351676,1.85,1.8,1.85,0.050000000000000044,True,1.8,0.03797400225414849,0.00014022052292411117,425.0,ct,37.0,ok,1.8,-7.7,7.15,14.850000000000001,False,-0.95,-0.013960959013326248,4.979851954004319e-07,445.0,ct,36.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.8,S2_optimal,1.8,S3_unreliable,1.8,1.8
CH-CHA_202108240200.csv,CH-CHA_202108240100.csv,2021-08-24T02:00:00,2,36000,ok,,160.55251240834545,3.036635846996034,1.8,1.8,1.8,0.0,True,1.8,0.042096619517863636,0.00014426534520781598,442.0,ct,36.0,ok,1.8,1.8,1.85,0.050000000000000044,True,-8.85,0.016386990793055695,4.99982825668074e-06,449.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108240230.csv,CH-CHA_202108240100.csv,2021-08-24T02:30:00,3,36000,ok,,176.73754808850296,3.034386322860624,1.8,1.8,1.8,0.0,True,1.75,0.06380682602019752,1.1172376366308892e-06,443.0,ct,36.0,ok,1.85,1.8,1.85,0.050000000000000044,True,-8.85,-0.01477013245624487,7.520432913895249e-06,447.0,ct,37.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202108240300.csv,CH-CHA_202108240100.csv,2021-08-24T03:00:00,4,36000,ok,,-175.48806387587388,3.3045526664412965,1.8,1.8,1.85,0.050000000000000044,True,1.75,0.06757921704185942,0.00012935647318683183,442.0,ct,36.0,ok,1.85,1.75,1.85,0.10000000000000009,True,1.7,0.019544036145273825,9.049058057070879e-06,423.0,tc,37.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202108240330.csv,CH-CHA_202108240100.csv,2021-08-24T03:30:00,5,36000,ok,,179.52178069961278,3.272379428619245,1.8,1.8,1.8,0.0,True,1.75,0.06627195132949197,2.246647551482901e-06,428.0,ct,36.0,ok,1.8,1.8,1.8,0.0,True,-8.0,-0.016797283152637864,1.0187475896133875e-05,449.0,tc,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108240400.csv,CH-CHA_202108240100.csv,2021-08-24T04:00:00,6,36000,ok,,-176.60224607130087,2.9167504176159915,1.8,1.8,1.85,0.050000000000000044,True,1.75,0.05941885841255145,1.7042794232802994e-06,428.0,ct,36.0,ok,1.8,1.8,1.85,0.050000000000000044,True,-1.5,-0.015478078393403526,4.550089706977063e-06,455.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202108240430.csv,CH-CHA_202108240100.csv,2021-08-24T04:30:00,7,36000,ok,,162.52478988529427,3.4318186730645666,1.85,1.8,1.85,0.050000000000000044,True,1.85,0.058725686496326056,0.00010637450521978714,435.0,ct,37.0,ok,1.9,-2.05,8.1,10.149999999999999,False,2.5,-0.030765192111348084,-3.536995895408818e-06,280.0,ct,36.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.9,S2_optimal,1.8,S3_unreliable,1.9,1.8
CH-CHA_202108240500.csv,CH-CHA_202108240100.csv,2021-08-24T05:00:00,8,36000,ok,,175.37968269543944,3.476553032287338,1.8,1.75,1.8,0.050000000000000044,True,1.75,0.038490338920524246,0.00011851290257482806,441.0,ct,36.0,ok,1.85,1.8,1.85,0.050000000000000044,True,-6.35,0.023215282765865423,4.7774569704496195e-06,441.0,ct,37.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202108240530.csv,CH-CHA_202108240100.csv,2021-08-24T05:30:00,9,36000,ok,,178.13935627446287,3.492937622232874,1.8,1.8,1.85,0.050000000000000044,True,1.75,0.05984235399537669,7.916212820648864e-07,447.0,ct,36.0,ok,1.8,1.8,1.85,0.050000000000000044,True,1.8,0.018338010997667013,1.1720242357870499e-05,441.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
